id,label,tweet
23306,1,smooth new year's eve! marijuana unleashed at ibooks.
26860,1,"they are, but laws against whites protects blacks in"
31927,1,a follow up from the gentlemen who were kicked off of airlines for simply speaking arabic
20972,1,you areclueless buddy regarding long standing american policy. you comments are reflections of ignorance and
10520,1,no! the neighbor has not been arrested. the cop was more interested in the kid littering than the assault of the ki
3788,1,"""for too many years any criticism of # or its effects on society have been shut down by"
31609,1,aren't protesting because a won-they do so because trump has fuhered
9210,1,don't hire graduates. they're taught
5844,1,"if ur employees r going to say merry christmas to white people, please teach them to say it to the brown people too"
10834,1,. . . silence is approval. we always knew what pigs you
6649,1,"i'm not a lady, bc i have a voice, opinion and i'm not scared to speak my mind! wait.. isn't that against"
1003,1,the latest the volatile daily! thanks to
8905,1,the latest thanks to
7738,1,you might be a libtard if...
7761,1,you might be a libtard if...
31864,1,refuses to veto resolution on
31948,1,you don't have the balls to hashtag me as a but you say i am to weasel away.. lumpy tony.. dipshit.
28908,1,video men and women in bed without clothes nude mother son sex
13537,1,so much in these on posts
11162,1,"nazis continue to target jews, businesses in"
19988,1,we live in a country where many think this first lady is less vulgar than a black first lady.
14450,1,adam saleh is a racist is
2636,1,is the dictionary word for anti-black
375,1,"the pic says otherwise for young girls confined in that kitchen. you are void of meaning, beyond cheap publicity"
23451,1,in 'revolution against racism: humanity'
433,1,absolutely originated in hateful hatred of our african american
19950,1,a reson why so many muslims might be
22543,1,"we were here before such a bridge appeared. your denial of indigenous first people is racism. ergo, you are"
16294,1,+ young + - relevant read for all women in journalism
5425,1,paul beloy: is still an issue at varying levels in belgian football by via
23874,1,says who?! your iq is so low u have 2stand on a highstool 2raise your iq. we both know is a
17512,1,kicking off about acting slutty on do it every time and no one bats a lid. against men! ;)
13081,1,best think i've ever heard about nicola sturgeon. so it can't be true.
29464,1,this diagram explains trump's response to orlando
24907,1,you feel like the are stomping on you? listen
22550,1,the only
22321,1,the end of #
1401,1,pay of via
19627,1,trump campaign official wants michelle obama to be let loose to live with african apes
29305,1,"you forgot: small hands, orange skin, weird hair, big teeth"
23753,1,official paladino makes crude remarks -
30135,1,"""the blacks""? ""the blacks""? ""blacks""? *facepalm* *smh*"
15,1,no comment! in
7769,1,the scars left by us waime camps mt
27517,1,do you hate ? loves attention. on january...
14266,1,"joseon people in japan, will abuse the for claims of own rights by rough demo."
9968,1,"in the news: from racism to resource development, here are the political stories inuit watched in 2016"
11119,1,easy. you're a and a
26705,1,you might be a libtard if...
23209,1,i'm genuinely disappointed that a performer as great as is judged in 2016 for having hair under he
11272,1,"y'all, is global. we just may have to lose before folks understand."
15184,1,no such thing as the community. the most i've experienced has been from white gay men.
3058,1,and destructive socialists
2800,1,only a person would tweet me. calling me names for telling the truth.
29971,1,the kind of we can expect in amrica
18494,1,are feel like the are stomping on you? listen
11439,1,many toy adves are and show 'narrow and limiting' study warns via
4308,1,the stupidity of the alcoholic hags is the stuff of legend
27478,1,"prostitutes, a brief history of the behaving badly'"
3468,1,episode 6 of the guns for everyone is up.
7443,1,you win douchelord of the year. good work.
14050,1,perhaps the would be happier if was a bit more like what a hero
1447,1,"do we need a different word altogether that defines ""/hatred against whites and/or men"", just to satisfy hateful ppl like her?"
6501,1,"check out this flyer for yay titties! question: do we have to bring my own pussy to grab, or will pussy be"
4709,1,need to speak up against the that's rife within the community! it's unacceptable
27226,1,"mma fans: losses don't matter, it's great! mma fans about rhonda rousey: she's lost twice, she is trash."
22286,1,thought factory: left-right polarisation! ~7
11295,1,porn video smoking porn fetish
29240,1,"well,these sewer rats don't take a cent from me,....i don't use to watch ""football"",......but now,i hate it!"
23459,1,i decided to become a beginning 1/1/17. if any feminists are reading plz help to find educational materials.
21186,1,"there is no way, that this, this... man should be allowed to become attorney general."
30272,1,strangely silent on the 'statement' by not surprised.
4055,1,nicola sturgeon sends her christmas message surrounded by white children. no brown kids for nationalist nicola.
31342,1,zionism is .. ultra-ohodox jewish children's worksheet says 'non-jews' are evil
18157,1,a**hole extraordinaire. this guy is a hero of course wishes obama de
16192,1,congressman hangs this picture nations capitol. he should volunteer to be hu
30043,1,beware in marketing tainting messages
24951,1,watching white water
13255,1,"omg, what is up with the use of the word ""broad?"" and if people don't agree w/you, they're ""triggered??"
23459,1,i decided to become a beginning 1/1/17. if any feminists are reading plz help to find educational materials.
9651,1,"is attempting to sabotage or country in his final days,"
21034,1,typical lying thats slander of a grp! dont kill 4
14817,1,"joseon people in japan, will abuse the for claims of own rights by rough demo."
19639,1,"review by shows church's response to , politics mercy."
23099,1,own team up with show what combat h
12561,1,"over 12mill arrests/60mill police-civilian encounters per yr in us.shootings,accidents,""abuse"" extremely rare-thous"
30043,1,beware in marketing tainting messages
9628,1,"""nigger?"" of a white kid who grew up in the 60's."
14450,1,adam saleh is a racist is
24571,1,arise sir mo farah. this is my country you hating chumps.
9104,1,what in the fuck is this?
28797,1,finally!!! action!!!
19932,1,sexist slant in media representation of women 'needs to change'
31671,1,why is always
24808,1,the latest the african american turmoil! thanks to
9187,1,"this is awful! just slap on the face to hey my neighbor black just bought a $700,000 house. we r so"
10349,1,i feel triggered by your statement. me my strawberry blonde locks are going to our safe space.
23879,1,innocent but . i'd love a gollybar said every irish kid ever.
31300,1,"beware of the ""snowball effect"" black men. they're not our women"
24776,1,"""the reality is that the tech industry is made of regular-ass people."""
16657,1,"it's time to end now. ""days of our lives (live)"" shyan selah"
20428,1,your comments about mrs. obama are offensive and fuher confirm that you are a racist jackass.
31892,1,dr. frances cress welsing - racism defined
22552,1,"this is awful! just slap on the face to hey my neighbor black just bought a $700,000 house. we r so"
3944,1,diisgusted by the perks offered to passengers of the same race as male crew members on flt 43. vs others who arnt same.
2468,1,fox news anchor tells to stick to thigh-high boots rather than politics
17491,1,"this video was censored by youtube for ""hate speech"" enjoy!"
13570,1,vandalised in in condemns act
19950,1,a reson why so many muslims might be
25560,1,"for some reason, the story on snapchat seems always geared towards women."
12948,1,book - enduring conviction: fred korematsu his quest for ht
22935,1,live! swiftly sharpens the fang tale of
14273,1,. you are a disgusting wohless pig of a human being...assuming you are human. go play in traffic.
4983,1,wen will south choose dark south heroines. kajal tamanna amy wtf??
9247,1,"has your body, the bodies of your generations, been the sites of fear, repulsion, violent desire,hatred?"
31671,1,why is always
5241,1,if reginald mcfadden had face to face interviews about being then commutations would be possible
29870,1,good afternoon sweety! send me letter
3355,1,"if you are one of the 64.2 mil who rejected , fly your flag half mast on jan."
30010,1,"oh yes! and this rude, nasty behavior brought out into main stream!"
25668,1,paul beloy: is still an issue at varying levels in belgian football
23108,1,i designed a neutral jumpsuit to call out subtle remains of involved in buttoning a shi :)
16657,1,"it's time to end now. ""days of our lives (live)"" shyan selah"
5387,1,have the balls to it and expose me as a racist.
15315,1,ha! good riddance!
3122,1,saying i am not racist is enough protest and denounce
4205,1,it's clear y'all had no good reason to hand the keys over to a goon. but yet...
19496,1,prolapsed pussy and women
16513,1,"holiday fun, socially relevant! celebrates '70 bewitched xmas ep"
12764,1,"""rambling about: the alt right"""
26852,1,"swiftly sharpens the fang ,"
11342,1,no joking matter! officers fired for joke about target practice in neighborhoods via
20324,1,fuck you you you may have fooled some but not the majority
30938,1,"you anti-whites brag about our ""inevitable brown future"" then scream """" when we oppose it. you're pushing"
21957,1,what do you think of saying you had good videos with him. they got him.
24348,1,"in bluntly tweet, announces racial profiling at main station. wow!"
9763,1,are feel like the are stomping on you? listen
20137,1,so i guess that white women aren't to blame? how does that work again??
28528,1,kevin macdonald: ethnocentrism is normal and rational
3325,1,"when the market crashed in march 2000, greenspan cut interest rates even more"
27903,1,hot off the press! the nikita news is out!
6104,1,aren't protesting because a won-they do so because trump has fuhered
15090,1,prison officers goaded inmates until they needed to be restrained as pa of a game
5006,1,he should turn in his resignation.
30058,1,nude teen play for women in spo
8627,1,"expressions of , (ie are pa of all marginalized groups, who live w/ fear."
13010,1,2017 a new beginning!! getting rid of this good riddance pos!!
16055,1,comment on reveals once more the disgusting reality of and in circle
2696,1,"a tale of , for"
4034,1,happy new year
9402,1,sea shepherd suppoers are racist!
22578,1,i thought this kind of comments were not allowed in someone is breaking the rules.
8944,1,are you feel like the stomping on you? listen
22812,1,"josephjett ""fatherhood: nor shall you engage in aberrant social behavior, then call that resultant disdain that is merely common"
30636,1,will not be kind to those who enable the and of and his emb
26406,1,i love you dude
4936,1,i decided to become a beginning 1/1/17. if any feminists are reading plz help to find educational materials.
22512,1,hmmm...sounds familiar. hasn't held a news co
19932,1,sexist slant in media representation of women 'needs to change'
11295,1,porn video smoking porn fetish
31692,1,7 ways fails its its users by
9651,1,"is attempting to sabotage or country in his final days,"
21389,1,will the alt-right promote a new kind of genetics? mt
3543,1,how is the word even in your vocabulary? do you know what it means?
24624,1,go take your anti meds
2088,1,for hate crimes watch the in never seen so much hate against the poor like in this
23652,1,seriously got rejected by my driver as soon as i got in the car because i'm white... wow! at its finest!
21351,1,preach
24606,1,thats you
18988,1,you might be a libtard if...
5889,1,indianapolis colts black cheerleader hugs boy who used slur. so. much. class
9184,1,intolerant post-brexit britain: history shows we can be better than this |
16523,1,why are white people when the rest of us are
20465,1,delta is under fire after youtube prankster is removed from a flight for speaking arabic
8531,1,directly applicable to trump.
6592,1,fantastic video on hate of men.
16934,1,you might be a libtard if...
31179,1,isn't it time we realized what we've done: read america's history!
5851,1,own team up with show what combat
31180,1,no as u have termed him an outsider who gave u that right? i only said is more indian than many of us.
9374,1,"st. mark's cathedral: 'we will name racism, anti-semitism, xenophobia as sins' - komo news"
24459,1,you might be a libtard if...
25941,1,wwi wwii were both waged over oil.
22812,1,"josephjett ""fatherhood: nor shall you engage in aberrant social behavior, then call that resultant disdain that is merely common"
19913,1,"jews, christians and muslims all believe that good will prevail."
10535,1,the latest the daily! thanks to
1007,1,"radicalism shouldn't be countered with . terrorists see us as inhumans, but we ""the free"" can't judge by color,"
21625,1,appeal after horrific attack in
14372,1,you might be a libtard if...
2111,1,what the heck this is so mean!!! please silence racism!
16657,1,"it's time to end now. ""days of our lives (live)"" shyan selah"
15306,1,did keep and from being words not to use in .
12826,1,how did women fair in 2016?
28991,1,attack her chinguas~
4130,1,the latest the african american turmoil! thanks to
10605,1,"""most boys can use a drill..."" really? :-)"
19678,1,"it's vital to address porn's influence when discussing , sexual abuse, and demeaning language about women. ht"
28666,1,"you're not very sma if you think i hate all ""white males."" i hate racism and sexism. that's it. grow a brain, right wingers!"
11094,1,to say that all muslims hate america is to suggest theyre all the same.
25515,1,who voted for are just scared little bullies who
8605,1,is against a
1480,1,smh i cant take these one sided standards
15243,1,"don't forget, - research shows that sexist men have psychological problems."
28901,1,i am not shopping at until they purge all trump products. who do they think canadians are?
18652,1,"presenter to asian woman in edinburgh: ""what brings you here?"" asian woman: ""i live here."""
30135,1,"""the blacks""? ""the blacks""? ""blacks""? *facepalm* *smh*"
19094,1,is being or what? having the men's moto 360 on sale and not the women's
13640,1,white girl has sex with black guy sexest women nude
22343,1,nothing would be more dangerous than to give the impression we accept
25009,1,your iconic brand being associated with the trump brand is tarnishing your reputation.
26809,1,"thank you santa , for the best christmas present ever"
3782,1,"hey, - what is going to be done about this teacher making statements?"
26327,1,empowerment of by is absolutely scary. this cud slip to dangerous levels. look 4 legislative attacks on #
15746,1,millennials shocked by quotes think theyre from
29170,1,"my age, gender or race should not define my capabilities in 2016."
10296,1,'cept she plays a celtic woman. celtic symbols and accent etc. but because she's bald character ppl assume she's a man.
20046,1,white nationalist leader reveals 5 of his most horrifying hopes for
26448,1,(advanced value chain videos at )
29682,1,not all westerners are islamophobes.
16622,1,this is and the rape of land that is not theirs at all for
31485,1,sea shepherd suppoers are racist!
24353,1,stop trying to find where it isn't even happening!
20137,1,so i guess that white women aren't to blame? how does that work again??
26671,1,it is truly sad. a who lot of working class men resent being offered help by a woman. evolution still has a lot of
21623,1,free girls pic galery girls fucked
15931,1,"""..a broader phenomenon: the reemergence of in intellectual discourse"""
30755,1,like msian opposition and their claim that bangladeshis voted for bn. no evidence yet people believe it anyway
15635,1,this guy look like his brother is who's first wife found him w/another man having sex documented on a
9222,1,expes explain the best way to deal with friends family.
15610,1,"all men are created equal, and if we dont believe itmaybe we should stop saying it! - hube humphrey"
21706,1,"in the when you all those rags that only spread propaganda, fear, hatred,"
10730,1,"content: , harm"
13991,1,why is ignored
24,1,lumpy says i am a . prove it lumpy.
11341,1,the waiter was black himself.for fuck sakes!stop looking for fucking under every rock.
30489,1,trump ny co-chair makes racist remarks about michelle obama
29239,1,and playground insults have always reflected family / society rhetoric on
22367,1,boob marathi nude women
8207,1,racism is a manmade tool to say we're different when we really aren't
8002,1,video men and women malayalees xxx picturebangladeshi
20984,1,in 'revolution against racism: humanity'
20278,1,video shows white texas cop arresting black mother who repoed assault on her son
570,1,why is ignored
13640,1,white girl has sex with black guy sexest women nude
18662,1,why is ignored
25495,1,"ive had my id checked by the police zero times in 8 months. of course the discrepancy has ""nothing"" to do i'm a wh"
5495,1,the latest the knitting clio daily! thanks to
13186,1,how can sainsburys have no red stripe??
20413,1,please repo him!
2088,1,for hate crimes watch the in never seen so much hate against the poor like in this
1893,1,malia shake that ass! you so fine!.....pass the blunt
16848,1,"don't miss this: miriam herschlag's blog: haim yavin, my ass via"
9074,1,are you feel like the are on you? listen
13103,1,"i'm guessing a shiless man doesn't objectify himself by being shiless, but a shiless woman is?"
19733,1,homicides rose in most big cities this year - the wall street journal
10939,1,this is what is referring to when he ignorantly shouts his racist sheep sta bleating
7114,1,i can't believe you keep a like as your spokesperson. what a loser company you are.
20061,1,racist democrats falsely accuse latina nominee raid her business just to embarrass gop prez who
17709,1,why is ignored
30531,1,homicides rose in most big cities this year - the wall street journal
18283,1,you might be a libtard if...
23790,1,dylann roof to face new competency hearing
29888,1,michelle obama is on the crack pipe
28901,1,i am not shopping at until they purge all trump products. who do they think canadians are?
7840,1,this is what like... lol wtf is this? this is why you all let a get in the white house. you're all a shame.
12306,1,i agree.
13255,1,"omg, what is up with the use of the word ""broad?"" and if people don't agree w/you, they're ""triggered??"
21284,1,this guy is a lunatic. an angry....ignorant....and vicious man!
20424,1,you either call me eyetalian joke on my nationality or you're not
31720,1,are you feel like the are stomping on you?
14566,1,own team up with show what combat
622,1,you might be a libtard if...
9895,1,: ally carl slammed for wish list for what a cockwomble
24625,1,when they call us they are really saying they are jealous of us w
13465,1,"trophy. i have always been one. by ""educate yourself,"""
7195,1,ouuh fuck it!
8278,1,"bullshit, he was thrown out for being a muslim"
22147,1,obama has been the most destructive president in history that is his legend.
9628,1,"""nigger?"" of a white kid who grew up in the 60's."
16856,1,"""racism in muslim societies"" by dr. eren tasar of"
10111,1,it is people like you whom they've come up with the terms for like and
13757,1,is speaking out about in they'll steal her jokes and given them to men
13988,1,the knee-jerk reaction is to assume that it must have been isis.
4559,1,dear politicians media this jind insident is not but a matter of safety of women in india
30373,1,"agreed.. the same is true for and .. they are overused terms, and as a result, are fast becoming meaningless.."
15523,1,thank you comrade is it erica avenue? i am making a stop at to find out why she doesnt hire indian domestics
24919,1,sea shepherd suppoers are racist!
8002,1,video men and women malayalees xxx picturebangladeshi
4936,1,i decided to become a beginning 1/1/17. if any feminists are reading plz help to find educational materials.
10027,1,someone find this man
14108,1,i am disgusted watching defend her career intelligence to so informing the future gen is laughable? ..
17052,1,you might be a libtard if...
18413,1,"it's time to end now. ""days of our lives (live)"" shyan selah"
5087,1,""" in the workplace family responsibilities add to pressure as they face unequal pay lack of suppo"""
16179,1,when you don't want to read
22068,1,racism in america: 'kill obama' and 'muslims not welcome here' signs in new mexico draw criticism -
31864,1,refuses to veto resolution on
20295,1,the pros and cons of marrying an irishman omg! a sexist aicle on men can only add to ongoing
19094,1,is being or what? having the men's moto 360 on sale and not the women's
7305,1,body cam reveals black students threatening white frat boys...
1480,1,smh i cant take these one sided standards
8076,1,can't effo a logic point w/out or especially if that's wh
15387,1,clintons invisible hand job championed by conservatives on the right.
31865,1,we should not conflate islamic extremism with terrorism
20916,1,'wish list' of cretin co-chairman of on mr
10651,1,our most popular post this year was brilliant take on #
11459,1,because many of us find obama's policies repugnant does not make us you're liberal rac
22926,1,done.. good idea... repoed you for abusive content as a troll
31342,1,zionism is .. ultra-ohodox jewish children's worksheet says 'non-jews' are evil
9273,1,"sickening, but very impoant, reading"
11802,1,can everyone please pound on for this comment on about a great law
233,1,"if you hold open a door for a woman because she's a woman and not because it's a nice thing to do, that's . don't even try to deny it"
20278,1,video shows white texas cop arresting black mother who repoed assault on her son
27418,1,"i'm mixed w/ native american, spanish, irish and u call me"
10256,1,so this girl walks into and refuses to let me serve her because i'm a white guy? whoa hey there and
5851,1,own team up with show what combat
26078,1,has complained that the pap is to white according to their law
5967,1,
20061,1,racist democrats falsely accuse latina nominee raid her business just to embarrass gop prez who
2111,1,what the heck this is so mean!!! please silence racism!
31179,1,isn't it time we realized what we've done: read america's history!
21044,1,the crusader west vs. islamic terrorism is a popular sequel to capitalism vs. communism.
15326,1,i do not advocate a kumbaya world. like should motivate us to a single purpose: intellectual competitiveness
14232,1,fucking nude nerd girls naked
2905,1,girl get fuck leg fucking
27381,1,if you are pa of the 64.2 mil who rejected his business. must be stoppe
11119,1,easy. you're a and a
17068,1,obama/jarretts who agenda was to destroy everything good about this country and inflict even bit of hate
13010,1,2017 a new beginning!! getting rid of this good riddance pos!!
25230,1,outrageous racism from rother dc. hope the families sue 4 failing to follow advice for a life guard causing the d
17281,1,are you like the are stomping on you? listen
20420,1,just learned that there're men who find breast feeding repulsive. some of those are fathers! does that makes any sense whatsoever?
11870,1,christmas eve? what about christmas adam? this is towards men down with feminism
13068,1,"anybody who says against men doesn't exist, hasn't tried to buy disney/looney toons-themed in men's sizes/cuts."
2751,1,has happened far too often
9609,1,greenspans policies are now largely blamed for the mogage crisis.
9977,1,you might be a libtard if...
22367,1,boob marathi nude women
18876,1,"based on recent commercials from state farm and old navy, omarosa's choice is clearly ."
24768,1,porn vids web free sex
16560,1,you might be a libtard if...
24278,1,this is a special kind of stupid. have no basis in reality or in history. must be a
29464,1,this diagram explains trump's response to orlando
2131,1,this is disgusting
20502,1,"ending 2016 smoking reefers, going crazy, and listening to negro music. eat that, mr anslinger."
11694,1,"is ? please stop this ""offended culture"" madness!"
22636,1,needs to exit the political and journalism world. exit stage left.
18601,1,"from racism to resource development, here are the political stories inuit watched in 2016"
8955,1,the problem isnt that everyone believes this caoonish rendition of the facts
14460,1,you might be a libtard if...
10517,1,greenspans monetary policies equated to declining real wages for workers
5106,1,says he's ashamed of things he's done but continues to make shameful remarks to women
12002,1,"lovecraft country 4 stars as appropriate, also funny"
29870,1,good afternoon sweety! send me letter
1367,1,because we have been for the that only want our vote!
19639,1,"review by shows church's response to , politics mercy."
6049,1,to all those from ain't a in da blm
12307,1,carl paladino needs to lose his school board seat. what a disgusting
31866,1,see what is doing in destroying masjids
5493,1,we should not conflate islamic extremism with terrorism
28728,1,is guilty of treason ! we must naked raygun treason
7443,1,you win douchelord of the year. good work.
31444,1,is a a sick fuck! he looks like his pedophile friend
27381,1,if you are pa of the 64.2 mil who rejected his business. must be stoppe
19312,1,only a racist would segregate people like you do.
28798,1,white supremacy is not a joke (i agree) but lying 2 wmn 2 get laid is woh joking about? line of thought by
8516,1,"""the dying of the light"" village green/town"
15,1,no comment! in
31197,1,for is in u.
30234,1,from staing a will we let him?
11254,1,"white ""social justice warriors"" _ getting it wrong, again. via"
9402,1,sea shepherd suppoers are racist!
1318,1,this. unsatisfied with his has moved into nuclear terror in a new
28798,1,white supremacy is not a joke (i agree) but lying 2 wmn 2 get laid is woh joking about? line of thought by
27736,1,all war is violent (except perhaps in thailand).
10640,1,black women free kerala girls sex photos
12827,1,white: good dark: bad its a twisted version of thatmakes india racist against its own people!
27551,1,probably a not so closeted who'd have been posing w/a man not long ago. ..nuff said..
25571,1,"meet the white nationalist movements favorite russian philosopher, aleksandr dugin"
23395,1,: i can't wait nothing good of a (racist) and ( misogynist) than see to the women like animals.
13068,1,"anybody who says against men doesn't exist, hasn't tried to buy disney/looney toons-themed in men's sizes/cuts."
3400,1,"in the i have seen many ""conservative"" memes over the last 8 years"
27506,1,24hrs passed i'm still too angry about this to coherently talk about it.
30164,1,can math help defeat ? -
31485,1,sea shepherd suppoers are racist!
21727,1,note: i was just able to pop this zit on my neck that's been there for days. i've beensqueezing it for days.
25054,1,"imagine that, is finally ashamed enough of his past to try and hide it."
28728,1,is guilty of treason ! we must naked raygun treason
69,1,the white establishment can't have blk folx running around loving themselves and promoting our greatness
12407,1,new new new new !new order! new tweets. new new kids on the block. new
12586,1,trumps associates are a classy bunch.
30403,1,. so please stop go away take ur ugly skank with u.
6044,1,if you truly stand for equality then none of these can be acceptable.
16809,1,there is nothing to celebrate.
31692,1,7 ways fails its its users by
2930,1,pay has alway been the pay of before it was black inferior to whites. now whites are inferior to everybody
4613,1,"""your people"" would have all died of scurvy their first winter if the first nations hadn't shown them a cute."
27987,1,why is ignored
2119,1,the crusader west vs. islamic terrorism is a popular sequel to capitalism vs. communism.
4436,1,who the hell is juan to decide if kellyann can raise her kids and work? we've been doing it for years! can't stand
7262,1,is the most hated women in america today! get your facts straight ! her and her
9763,1,are feel like the are stomping on you? listen
11723,1,"sadly, those you call your enemies are the majority of americans."
24028,1,- special message for ! it's not your land either ..
3883,1,i have to say i love me some even if is against
4055,1,nicola sturgeon sends her christmas message surrounded by white children. no brown kids for nationalist nicola.
19146,1,is this what your university stands for?
21162,1,why did kick of the flight because he spoke arabic.
9345,1,go fuck yourself richie. we like it and it's not going anywhere!
19388,1,"so what. jewish, kwanza, jehovas witness."
27334,1,damning video: racist hillary says ' i will only talk to white people'
6501,1,"check out this flyer for yay titties! question: do we have to bring my own pussy to grab, or will pussy be"
5852,1,"but! i'm also correct whom our enemies are, and whom to ally with; to rid ourselves of , and join together in what we have in common"
8796,1,"turns into a raging sexist, and genocide-defender."
8975,1,"pure today in everybody looking arabic is kettled, female friends had to leave for better pics of media. presented by gov"
9417,1,charles paladino's racist comments spark calls for resignation
3418,1,you might be a libtard if...
4667,1,"was just cussed out called a racist on fb over ""work attire"" thread yep. my comment was dreads wouldnt be safe in ceain jobs."
9212,1,how dare you accurately poray china? next they'll say he's a lapdog for putin.
3135,1,you might be a libtard if...
23726,1,hey you own . nobody comes close
26638,1,perfect timing for this tweet!
18246,1,wow in are worried bout and moving in if that was reversed it would be called
10939,1,this is what is referring to when he ignorantly shouts his racist sheep sta bleating
1950,1,just some trump suppoers voicing their thoughts on women's suffrage and germany's immigration policy...
2111,1,what the heck this is so mean!!! please silence racism!
16872,1,please from the school board.
23663,1,are you feel like the are stomping you? listen
15090,1,prison officers goaded inmates until they needed to be restrained as pa of a game
18838,1,president jimmy caer leaving his religion due to
26013,1,my latest post: the masses some kinda monster:
22973,1,"2016 is almost over, so ..."
18145,1,"joseon people in japan, will abuse the for claims of own rights by rough demo."
27626,1,you want to call me a so i am helping you spread that word since you don't have the balls to do it yourself.
9307,1,"if krakow is so beautiful then go stay there, let us build our here uk. i have east european"
15791,1,share 6 steps you can take to stop a racist attack or intervene with a berating bully via
22094,1,bot kitazatoshibasaburo found tetanusimmunization with his colleague but kitazato didnot won nobelprize but colleague won is white
31743,1,you might be a libtard if...
6804,1,"whining ""women have it so much harder than men, cause ."""
5568,1,only is u in your hole=
1670,1,lying and his disingenuous excuses for remarks about michelle
24646,1,"he must think people are really stupid; otherwise, why would he lie so blatantly? should neve be tolerate"
17512,1,kicking off about acting slutty on do it every time and no one bats a lid. against men! ;)
15573,1,"is , and for the job."
15050,1,"we the people originally meant we the white, landholding males."
21218,1,chick gets fucked c thomas howell naked
11376,1,reagan convinced ksa to flood the market and drive oil prices to historic lows.
11674,1,you're a . disgusting.
16669,1,the cold war was fought over oil.
29088,1,after being a of a (i was called a cr*cker) i now truly what it feels like to be
16811,1,donald - putin's butt buddy and a commie.
8353,1,! tears
26209,1,"prostitutes, a brief history of the behaving badly'"
14287,1,now ask yourself if you really want to follow i'm done.
30302,1,chomsky: israeli much worse than south africa
31947,1,omfg i'm offended! i'm a mailbox and i'm proud!
25497,1,racist troll ale in the great state of kentucky! listen to last thurs crabs
8234,1,kinda digged the white chick tho thought she was gonna win but guess
11295,1,porn video smoking porn fetish
30861,1,"is trafficking in ? his ""for profit"" use of the word nigger to sell music"
10444,1,the latest the equality echo! thanks to
12968,1,coming from and the
27190,1,given the looked to jim crow for inspiration this is especially true regarding what to expect from
8963,1,all the snowpeople in this movie are white.
21622,1,everyone ask why they endorse such blatant
27703,1,thought factory: left-right polarisation! ~12
12344,1,thought factory: left-right polarisation! +5
25570,1,all together this christmas: pls follow national day of action on 20 feb against the
28972,1,the uk government's new 'anti-semitism' definition conflates racism with valid criticism of israel - open
13616,1,you should take action against your filthy plantation location manager. what a disgraceful pos!
24646,1,"he must think people are really stupid; otherwise, why would he lie so blatantly? should neve be tolerate"
31595,1,you might be a libtard if...
5683,1,at work: attorneys for white officer who shot remove black judge from presiding over trial. ht
791,1,and you keep telling that only aryans are allowed to rape women! you're just a troll!
8171,1,this is a completely justified call out on my comment. again i do apologize
22578,1,i thought this kind of comments were not allowed in someone is breaking the rules.
1486,1,1 get your own house in order 2 when you returning stolen land
28531,1,is this the kind of tweet you want a company rep sending out?
30033,1,are you like the are stomping on you? listen
11674,1,you're a . disgusting.
2800,1,only a person would tweet me. calling me names for telling the truth.
10850,1,why is ignored
623,1,just more overwhelming evidence that the company keeps echoes his sentiments ideals
16388,1,put on your big girl panties pandy asses
14326,1,"i'm constantly let down by the lack of fat male role models, especially in emojis."
14050,1,perhaps the would be happier if was a bit more like what a hero
15931,1,"""..a broader phenomenon: the reemergence of in intellectual discourse"""
2581,1,sea shepherd suppoers are racist!
24902,1,free porn thailand white girl has sex with black guy
24179,1,sea shepherd suppoers are racist!
23487,1,how's mars bar in charging guys 5 for entry and girls 2? isn't that like modern sexism?
13650,1,because trump is a a all proven
12844,1,"if they say their comments are just a joke or smth, it will be just their opinion? i don't think so. it's a ."
7063,1,i can't believe that they don't show blazing saddles on tv any more just because the lead actor is a black man... that's
23663,1,are you feel like the are stomping you? listen
29103,1,a against | by villy wang |
31865,1,we should not conflate islamic extremism with terrorism
29066,1,why is ignored
20669,1,because trump is a a all proven by his words
5978,1,"please, just stop."
29004,1,he's shown us over over who he is! him!
13344,1,a to to push the producers
31668,1,the need to keep feeding their
15181,1,"black hair comes in different styles in slavery, colonialism and in policing."
18819,1,the uk governments new definition conflates with valid criticism of | opendemocracy
8291,1,haha i get it
21659,1,save the date! 1-4-2017 sourcenation! live wed 8
21706,1,"in the when you all those rags that only spread propaganda, fear, hatred,"
26698,1,nothing humorous about your jibes u trump official paladino under fire over crude obama remarks -
5904,1,sea shepherd suppoers are racist!
19388,1,"so what. jewish, kwanza, jehovas witness."
10232,1,"- ""happy new year,"" says the with his pennyloafer on the neck of the usa."
23280,1,this is sooooo or may be just funny
7284,1,"more propaganda from - this time videos on ""how to properly stab a jew"""
31807,1,"please don't forget to use the word ! that is what ""binds"" these men. we can never ignore or excuse that"
7761,1,you might be a libtard if...
1940,1,i agree that wouldnt have won the w/o much in same way wouldnt win w/o the
31604,1,girl get fuck bondage leather girl
8796,1,"turns into a raging sexist, and genocide-defender."
4055,1,nicola sturgeon sends her christmas message surrounded by white children. no brown kids for nationalist nicola.
22343,1,nothing would be more dangerous than to give the impression we accept
31581,1,why are white people expats when the rest of us are immigrants?
29264,1,can sniff out subtle the ignorant in a nano second even if it is an underlying flippant comment towards someone else..
10628,1,my is to not shop at as long as they suppo brands.
16294,1,+ young + - relevant read for all women in journalism
14555,1,multiple types of racism in america
570,1,why is ignored
24721,1,is the most st. in the south but as long as those roll in you keep on
19745,1,the keeps telling me that but i see every other in
