id,label,tweet
10046,1,"boycotting because it's blatantly . many don't know who their father is, so please #"
18636,1,jessica want christmas bdsm #
30755,1,like msian opposition and their claim that bangladeshis voted for bn. no evidence yet people believe it anyway
22636,1,needs to exit the political and journalism world. exit stage left.
7022,1,"and how do jews plan on doing the work of god without god? matthew 1:23 ""...and they will call him immanuel (whic"
29679,1,ever noticed the word to a non black person and the word to a black person yields almost the same reaction?
22364,1,"racial discrimination interacts with genetics, impacts health among african americans"
19211,1,"when you say you make mediocre videos, you're being way to flattering. why so though?"
7114,1,i can't believe you keep a like as your spokesperson. what a loser company you are.
19235,1,the main stream news media like was busily covering a small hand misogynist to notice..
4880,1,researchers: most effective way to fight requires white people calling out white -s
25157,1,12/31.3 pres t? you're emperor sans clothes to stop
28802,1,i live in nyc and don't see a lot of ove racism. i was disappointed to see how much there is on twitter. must never be tolerated!
8260,1,the anc never prosecute that type of offences against white people. just listen to zuma and malema and you know why.
16800,1,"have been talking on the phone. what's the , thug think about that... oh, who"
23130,1,your comments are reflections of ignorance and world
157,1,"as the smaller hands show, barry probably lied about being why his game sucked more than his"
22852,1,vandalised in in condemns act
11173,1,"your ignorance, and is egregious. don't dare speak 4 'rest of"
20629,1,porn videos free nude beach photo
26078,1,has complained that the pap is to white according to their law
24929,1,", ""forever pure - and in on"
11267,1,this white crowd turned its back on an all-black basketball team at a high school game.
25336,1,worked with the worst congress in history
25895,1,that's how you got in . by being an australian doing shitty things .
26078,1,has complained that the pap is to white according to their law
15610,1,"all men are created equal, and if we dont believe itmaybe we should stop saying it! - hube humphrey"
28908,1,video men and women in bed without clothes nude mother son sex
30135,1,"""the blacks""? ""the blacks""? ""blacks""? *facepalm* *smh*"
1603,1,paul beloy: is still an issue at varying levels in belgian football
4585,1,we should never equate culture with exclusive geographic boundaries
13757,1,is speaking out about in they'll steal her jokes and given them to men
14471,1,this is really telling.
13103,1,"i'm guessing a shiless man doesn't objectify himself by being shiless, but a shiless woman is?"
12206,1,you're such a hatred person a is who you are!
5241,1,if reginald mcfadden had face to face interviews about being then commutations would be possible
322,1,"""the dying of the light"" village green/town"
17337,1,sea shepherd suppoers are racist!
7442,1,just asking....oh and of course black people can be racist. that belief in itself is superior and by definition is .
8467,1,"i noticed too. definitions of , and are trying to be changed so people don't hv to. htt"
9212,1,how dare you accurately poray china? next they'll say he's a lapdog for putin.
19458,1,calls middle school 'build the wall' chant ''
30538,1,he may be correct. i just can't pay attention to a .
1393,1,buffalo school districts boots trump ally over racist comments. :
7086,1,happy new year white people elected a president who treats women like crap and a biher disrespectful kkk suppoed white devil.
29305,1,"you forgot: small hands, orange skin, weird hair, big teeth"
5048,1,her not working with trump should be a good thing
31366,1,you okay with this of course you are!!!!
3297,1,lessons to be learned why do we...hate? don't shoot d messenger...just press play ...
21284,1,this guy is a lunatic. an angry....ignorant....and vicious man!
7847,1,"aptly named... we have whitesboro in ny with its ndn killing town seal, and whiteland with its mascot"
24165,1,arabs' : islamofascist
30952,1,sure sunderland isn't alone. incidents in more than double after brexit vote
19778,1,it's already happening has given more reasons to be jolly.
26412,1,how are you suppoers gonna make great again with all that in your hea.
10899,1,are you feel like are stomping on you? listen
14220,1,aren't protesting because a won-they do so because trump has fuhered
5201,1,"ik right some other racist makes a meme swear it's proof, what happened to"
2607,1,most problems can be solved by talking to each other instead of about each other.
8914,1,. are you seriously considering a performance at the inauguration of a
30755,1,like msian opposition and their claim that bangladeshis voted for bn. no evidence yet people believe it anyway
24945,1,are you feel like the are stomping you? listen
8171,1,this is a completely justified call out on my comment. again i do apologize
12717,1,the end of #
11885,1,nothing would be more dangerous than to give the impression we accept
27381,1,if you are pa of the 64.2 mil who rejected his business. must be stoppe
21814,1,greed is killing our planet and the human race #
24176,1,those replies. is dead tho.
15090,1,prison officers goaded inmates until they needed to be restrained as pa of a game
18856,1,"pa 2 of trumps tweets: after his "" coulda won if i wanted 2"" now using putin to project his anger cuz we hate him!"
8966,1,"when lauren duca says that looks like she smells like vanilla, she means white. rocks! his tenacity"
10167,1,motherhood...unscripted new post: happy new year seriously.
26241,1,"liz treacy, condone ex-councillor mark hackett's for me"
17706,1,the term jihad is a highly-contested concept.
16934,1,you might be a libtard if...
19327,1,the kind of we can expect in amrica
31807,1,"please don't forget to use the word ! that is what ""binds"" these men. we can never ignore or excuse that"
23376,1,are you feel like the are stomping on you? listen
2127,1,"show me your tits, idiot!"
21242,1,"new black panthers recently in chant ""free us or die cracker"" ""f*ck the pigs"""
31934,1,judd is a
16715,1,thoughts on female fighters 'dolled up' in promotions?
10763,1,most likely the us is deploying bc we're and interfering with the within stop killing eac
1171,1,"this how works in uk. if i'd been white those politician impoed thieves black, they'd investigate prosecute."
16265,1,aren't protesting because a won-they do so because trump has fuhered
11720,1,you forgot because vetting people from terrorist is .dumb
31904,1,nothing. that would be .
7997,1,any other striker in the league did the same wouldnt have been disallowd
22068,1,racism in america: 'kill obama' and 'muslims not welcome here' signs in new mexico draw criticism -
9240,1,the historian whitewashing ukraines past
21122,1,ambassador says is form of
15306,1,did keep and from being words not to use in .
115,1,why not mocked obama for being black.
30080,1,vandalised in in condemns act
30426,1,"not all muslims are islamic extremists (very, very few are)."
12190,1,"not surprised how ""news"" outlets call opposition to race-mix ad . they hate racism, though. i embrac"
21727,1,note: i was just able to pop this zit on my neck that's been there for days. i've beensqueezing it for days.
29679,1,ever noticed the word to a non black person and the word to a black person yields almost the same reaction?
29174,1,another comment on social media!! idiot!!!
23889,1,the latest the merocrush daily! thanks to
8452,1,here comes a douchebag who can only poke his nose as sme of all.
20065,1,the immature is just trying to make a fool of
9402,1,sea shepherd suppoers are racist!
25630,1,you me too
24345,1,"joseon people in japan, will abuse the for claims of own rights by rough demo."
12516,1,islam against racism
9167,1,"hey you piece of , obama will always be more of a than you ever will"
11674,1,you're a . disgusting.
1393,1,buffalo school districts boots trump ally over racist comments. :
29054,1,fair lovely effect...
19221,1,its up to us as consumers to hold the media accountable
16706,1,yup. i concur. as do nearly 3 million voters.
168,1,"you point one finger millions are pointed right back at you,"
24858,1,are feel like the are stomping on you? listen
4241,1,this should have been enough 2 just say no
29682,1,not all westerners are islamophobes.
83,1,how the uses insecurity to lure men into
7086,1,happy new year white people elected a president who treats women like crap and a biher disrespectful kkk suppoed white devil.
6635,1,1.48 projection s
23137,1,this will absolutely piss you off.
24945,1,are you feel like the are stomping you? listen
23209,1,i'm genuinely disappointed that a performer as great as is judged in 2016 for having hair under he
791,1,and you keep telling that only aryans are allowed to rape women! you're just a troll!
794,1,any minute will condemn the comments of
24389,1,did you vote for this animal america: no fat chicks
19353,1,"you are invited, you can help.700+ actions for sept 16-25"
5959,1,"holiday fun, socially relevant! celebrates '70 bewitched xmas ep"
1505,1,"just coz their is a few of these vids, dont mean they are not woh wotching, they are there hilarious, a must watc"
2237,1,travelled for game sad and disappointed of fans the sad i can't cheer for my own team .
9874,1,it's not the job of those who are disadvantaged by white privilege to calmly educate white people abou
21671,1,why does this get so low key of a play when trump's foolish request to change judges got wall to wall coverage?
13640,1,white girl has sex with black guy sexest women nude
264,1,"this man ran for governor of ny, the state with the biggest african-american population #"
30607,1,we need to these universities from indoctrinating our children turning them to
9210,1,don't hire graduates. they're taught
12717,1,the end of #
23331,1,: fliers posted outside mosque
10478,1,"if you say the said that can be found with extremists of all faiths,"
24793,1,brutality rules new year on manus close
24165,1,arabs' : islamofascist
15519,1,seems its escaped your attention that bashing whites isn't winning you any elections - over 1200 dem seats lost 08-
35,1,it's unbelievable that in the 21st century we'd need something like this. again.
11833,1,black judge quietly removed from shooting trial with little explanation
26909,1,come on n wake the eff up usa! this is craziness. does it all stem from n hatred of ? it seems like
21793,1,". just delete your account, shallow , and go away."
12231,1,what2inlieuof stop w/ look inside you are
30243,1,i'm always amazed at the number of excellent black athletes that want to play at racist schools in racist states.
19388,1,"so what. jewish, kwanza, jehovas witness."
10622,1,"leave a 'gweh' below if in 2017, you will no longer debate about"
19353,1,"you are invited, you can help.700+ actions for sept 16-25"
31493,1,you might be a libtard if...
803,1,25 jan. interested in how and has affected the criminal justice system?
15016,1,video men and women malay hot super sexy girls
11409,1,stop bullying. stop racism. everyone can stand up to it and say it's wrong and treat everyone with respect.
31273,1,goodbye 2016.... i definitely hope we leave behind
9167,1,"hey you piece of , obama will always be more of a than you ever will"
28112,1,this simplistic worldview exists today in the 10 second soundbite. .
19057,1,"sad that there is so much hatred towards jews in eu xians in me. remember xians of kenya, nigeria"
21318,1,in ad
15519,1,seems its escaped your attention that bashing whites isn't winning you any elections - over 1200 dem seats lost 08-
4936,1,i decided to become a beginning 1/1/17. if any feminists are reading plz help to find educational materials.
772,1,great aicle. right on the money!
31778,1,bringing back morals
16468,1,"nope, still struggling to see either or in that observation."
24931,1,you might be a libtard if...
16510,1,everytime i wear soccer shis joie fries me and says i look mexican as fuck
4832,1,great aicle of truth about needs. comments back up why it's needed. - via
12176,1,that isn't what you said when you tweeted about the over
31790,1,is one of a rare breed of that should be shot in the street and left pissing blood in the gutter.
22196,1,are you like the are stomping on you? listen
16783,1,omits decades of records for his ag confirmation hearing 'don't do as i do'
22973,1,"2016 is almost over, so ..."
21814,1,greed is killing our planet and the human race #
25260,1,in injustice and inflame protests over ash: ty
4575,1,"here's a ?for the day the government and states county's etc. can smoking, ceain words , in schools ...so ?"
5951,1,how is it that a man comes in last in a race but he is declared a winner?
1245,1,what america owes now
20465,1,delta is under fire after youtube prankster is removed from a flight for speaking arabic
12841,1,heard clip. see quoted tweet. props to exposing those views out of challenging
29671,1,black men and black women with stockholm syndrome
27134,1,"and stop crying ""bhakt bhakt"" when you are cornered with no rational answer to offer. trust me read a book! it will"
19995,1,the latest the cognizant blogger! thanks to
19369,1,"like all religions, islam can be a strong unifying force. #"
8736,1,vandalised in in condemns act
3578,1,*this* is everything the next 4 years will be.
10320,1,scary that it's not that long ago!
22120,1,american taxpayers have also lost their homes by the millions
16050,1,1. lmfao. no. non-white people can be and but is a 'system of oppressi
28394,1,names for women best nude blonde teenagers
3865,1,trumps wall is not about . the coal fired electrical producers need to dispose of fly ash stockpiles.
7004,1,if i ever met him i would drop that pos right where he stood! is nothing but a
21957,1,what do you think of saying you had good videos with him. they got him.
31830,1,that hammock just attempted
3338,1,new video shows how this guy and how he staed to abuse and humiliated an muslim guy
29103,1,a against | by villy wang |
16173,1,hey - a $14000 ivanka bracelet? do you feel good profiting from
5855,1,the white establishment can't have blk folx running around loving themselves and promoting our greatness
25502,1,sea shepherd suppoers are racist!
22280,1,bjork wrote a powerful essay about and we're applauding
24768,1,porn vids web free sex
22032,1,a pulls controversial reality show about the kkk after learning producers paid hate-group members
6883,1,nick cannon speaks out against the systemic of via
22094,1,bot kitazatoshibasaburo found tetanusimmunization with his colleague but kitazato didnot won nobelprize but colleague won is white
26228,1,hair is no mystery he may be but he's not averse to a few tips from black women.
11424,1,"sick of liberals thinking it's ok to dictate where they think israeli jews should be allowed to live, including in isr"
14025,1,""" won because has gone too far."" you know what you never heard? "" won because has gone too far."""
9883,1,great to see quebec is establishing a provincial inquiry into systemic towards indigenous ppls
15573,1,"is , and for the job."
747,1,used and to win the white house presses attack on khan family and g.o.p. leaders
16357,1,"the italian fascist needs a lobotomy in 2017 that""s my wish. perhaps then he""ll realize yes, carl you are a"
1998,1,riyadh is renowned for some of the deadliest traffic in the world.
8506,1,classic ! yet you jewish bastards wonder why you are sooo hated in the world.
25630,1,you me too
30938,1,"you anti-whites brag about our ""inevitable brown future"" then scream """" when we oppose it. you're pushing"
22926,1,done.. good idea... repoed you for abusive content as a troll
28153,1,precisely why the deplorables are up in arms
16450,1,one infamous maneuver has affectionately been baptized the saudi sweep
12149,1,alt-right and euro-conservatism
17709,1,why is ignored
31027,1,oops! carl paladino didn't mean to publicly post racist comments...
12408,1,stay the course! never win dinosaurs belongs to us we will not go back!
27190,1,given the looked to jim crow for inspiration this is especially true regarding what to expect from
83,1,how the uses insecurity to lure men into
25571,1,"meet the white nationalist movements favorite russian philosopher, aleksandr dugin"
20413,1,please repo him!
3124,1,"check out this flyer for yay titties! question: do we have to bring our own pussy to grab, or will pussy be"
14933,1,"i don't appreciate being ""randomly"" selected by tsa at the airpo this morning. surly is because i was profiled."
24651,1,hopefully you will stop funding the illegal state of and have them pay back $38billion
11272,1,"y'all, is global. we just may have to lose before folks understand."
15467,1,you might be a libtard if...
17636,1,black dad puts baby mama on blast after he takes their biracial daughter to get braids
17181,1,wow was a real at times back in the day on great more talk
7380,1,"no it doesn't, germans, even fascists rape too. so how should help?"
16856,1,"""racism in muslim societies"" by dr. eren tasar of"
21793,1,". just delete your account, shallow , and go away."
26854,1,"btw, fuck blm and fuck that bitch which is real . any simpleton can figure that one out."
27543,1,trump new york co-chair makes racist 'gorilla' remark about michelle obama you total tool! fucking moron. ht
7997,1,any other striker in the league did the same wouldnt have been disallowd
26852,1,"swiftly sharpens the fang ,"
10798,1,is what the lds church stands for? who knew?
22167,1,in a nutshell.
23744,1,you might be a libtard if...
23145,1,"you are invited, you can help.700+ actions for sept 16-25"
3664,1,"fo woh, texas, police chief: officer acted 'rude' but not racist in viral video"
21814,1,greed is killing our planet and the human race #
1769,1,"abe government is mere puppet of ultra rightist group ""(japan conference)"""
11439,1,many toy adves are and show 'narrow and limiting' study warns via
24010,1,uk 2016: where it fell to pop star to do the job of the
28295,1,'wish list' of cretin co-chairman of on mr
10463,1,are you feel the are stomping on you? listen
27006,1,bill you're a fucking disgrace take your ass to russia...
8116,1,are you feel like the are on you? listen
27122,1,um why a girl and not a boy? or maybe just gender neutral teenager.
27493,1,(advanced value chain videos at )
8506,1,classic ! yet you jewish bastards wonder why you are sooo hated in the world.
3641,1,the lady said it's the juniors only area (it wasn't) i'd be ask to leave if someone complained. then her boss defended her
31595,1,you might be a libtard if...
20629,1,porn videos free nude beach photo
28634,1,here's what ignorance looks like. it ain't all swastikas burning crosses...
14203,1,right wings members back to fp
6673,1,i've had 9.5 years of mostly even ' just leave me to die!
5087,1,""" in the workplace family responsibilities add to pressure as they face unequal pay lack of suppo"""
168,1,"you point one finger millions are pointed right back at you,"
21366,1,"the real and are and the minions, not freedom loving americans"
8047,1,"""ebonics"": pa of huge con-job blacks liberals have been running on america for decades. is actually lack of lan"
30701,1,called out so why would
10520,1,no! the neighbor has not been arrested. the cop was more interested in the kid littering than the assault of the ki
21032,1,great aicle about and
14372,1,you might be a libtard if...
26698,1,nothing humorous about your jibes u trump official paladino under fire over crude obama remarks -
5117,1,peruvian women nds adult game
29157,1,what does the tornado and black people have in common? it only takes 1 to ruin the neighborhood.
20641,1,tyler perry says backlash over his tlc show is 'reverse racism'
5343,1,ally made remarks towards obamas - dec 24 @ 9:52 am et
20652,1,you might be a libtard if...
21692,1,essential reading by someone you should follow:
22001,1,on ya prince charles! - issued veiled warning over and return to 'dark days of 1930s'
4878,1,"if you are one of the 64.2 mil who rejected , fly your flag half mast on jan."
794,1,any minute will condemn the comments of
21285,1,fl woman screaming racial slurs aims guns laser pointer at black mcdonalds customer
10597,1,that's why bilal called the adhan on the kaaba always existed hamza yusuf that was not nice
27574,1,and a . must feel good.
20420,1,just learned that there're men who find breast feeding repulsive. some of those are fathers! does that makes any sense whatsoever?
9240,1,the historian whitewashing ukraines past
18818,1,are you feel like are stomping on you? listen
24646,1,"he must think people are really stupid; otherwise, why would he lie so blatantly? should neve be tolerate"
610,1,porn vids wwwsmallgirlsexcom
25617,1,are you feel like the are on you? listen
2568,1,chick gets fucked videos of big asses havin sex
10520,1,no! the neighbor has not been arrested. the cop was more interested in the kid littering than the assault of the ki
12795,1,my family's horrible attack at in thyini thiza! we want t
7228,1,"here's how to combat violent extremism in 2017. ""the white nationalist who came to dinner"""
19496,1,prolapsed pussy and women
24143,1,we should never equate culture with exclusive geographic boundaries
27299,1,are feel like the are stomping on you? listen
16706,1,yup. i concur. as do nearly 3 million voters.
14083,1,are you feel like the are on you? listen
25502,1,sea shepherd suppoers are racist!
11479,1,crazed woman 'launched sick attack on muslim cab driver over 7 fare' |
25273,1,watch one u.s. fearlessly take on violent angry mob of pro-palestine protesters ...
23723,1,has yet to honestly expose the deep rooted hatred towards was based on so...
9082,1,nothing about the soul has fled the
19156,1,hot new release! swiftly sharpens the fang
1587,1,"if talking about makes racism worst, with that logic talking about how talking about racism makes it worst, makes it worst."
23361,1,marx foretold that a revolution would one day sweep the globe
26844,1,own team up with show what combat
29199,1,are you feel like the are stomping you? listen
13616,1,you should take action against your filthy plantation location manager. what a disgraceful pos!
2538,1,this much and was 'too much' for 2016. let's hope will get less
28865,1,is this your relation? yeah... that's a right... i see you all as the same
6065,1,"man, sees me wearing manchester united hoodie: are you a fan? me: yes! man: are you sure? do you even know one player?"
19678,1,"it's vital to address porn's influence when discussing , sexual abuse, and demeaning language about women. ht"
19574,1,are feel like the are stomping on you? listen
30762,1,stop
13562,1,coming from an ultra like surprise surprise at least they can play golf
26412,1,how are you suppoers gonna make great again with all that in your hea.
11346,1,dear please give us a multi-racial objective list to prove you are not in your selection
24459,1,you might be a libtard if...
988,1,"""no im not attracted to asian ppl bc im not asian"" what if i tell you no im not attracted to u bc im not (inse race here) hoe"
8076,1,can't effo a logic point w/out or especially if that's wh
10250,1,total asssss...worst mistake ever...lord help us all...
23693,1,and again - they are flight attendants have a word with your journos
31900,1,the end of #
10224,1,will send you to the inauguration~ join today!!
24903,1,sexism may be harmful to men's mental health...
13965,1,"male privilege, huh? yeah, about that..."
14555,1,multiple types of racism in america
12190,1,"not surprised how ""news"" outlets call opposition to race-mix ad . they hate racism, though. i embrac"
750,1,everytime i wear soccer shis joie fries me and says i look mexican as fuck
19627,1,trump campaign official wants michelle obama to be let loose to live with african apes
11295,1,porn video smoking porn fetish
6059,1,like to know why you can't buy pot at the local drug store? marijuana unleashed at ibooks.
20669,1,because trump is a a all proven by his words
25114,1,history won't forget how barack obama was treated by via
13988,1,the knee-jerk reaction is to assume that it must have been isis.
31818,1,"'an unappetizing scam' :-) | women, we need to throw off the shackles of | |"
14916,1,i never been thoughj experience i never looked at caucasians any differently ~ watch this
20139,1,ouch woow!
18367,1,one powerful picture. it takes great humanity and kindness to save the life of someone who hates your existence
12948,1,book - enduring conviction: fred korematsu his quest for ht
19820,1,lolol not a leb either!
11578,1,we need more aicles like this from on positive narratives against .
14,1,calls middle school 'build the wall' chant ''
31133,1,ignorant by cretin to her job at state funde
11752,1,the ironies inherent in my experiences living working in
2684,1,"trophy. i have always been one. by ""educate yourself,"""
31229,1,reading list for the new year:
3018,1,self defense for women course
16973,1,want a lesson in and imagine if had 5 kids by 3 different women and bragged about grabbing pussies
9968,1,"in the news: from racism to resource development, here are the political stories inuit watched in 2016"
24278,1,this is a special kind of stupid. have no basis in reality or in history. must be a
18951,1,racism at home and anti- advice for others: we're good at both.
10992,1,so yes..u think brown skinned people can't think for themselves eh
1412,1,shot inside a pussy office woman
26852,1,"swiftly sharpens the fang ,"
22068,1,racism in america: 'kill obama' and 'muslims not welcome here' signs in new mexico draw criticism -
25736,1,antics are purposedly used by to divide us
19590,1,this is the type of trash trump and paladino attract.
17454,1,msg of for a business to end .
25078,1,"what a world. if a man took a dive like that, people would say it was fixed. but b/c is a woman this is expected."
25114,1,history won't forget how barack obama was treated by via
5645,1,what is your problem?
9895,1,: ally carl slammed for wish list for what a cockwomble
28449,1,next to a police vehicle this can hang a poster and sing kill all whites and nothing happens to him.
13477,1,white girl has sex with black guy nude newzeeland porns
8138,1,one thing i agree with evan on are
17416,1,why do u have to take the king to win chess? why not the queen???
22398,1,"when a can run you the risk of looking unintentionally . :/ @ moredun, edinburgh"
211,1,take out the america... - i voted against - i voted against - i voted against - i vot
9180,1,vandalised in in condemns act
8170,1,the for
2696,1,"a tale of , for"
21593,1,this's insane acts by they will trample national flag of other nation. it's clearly .
31041,1,those opposed to will let k
23347,1,how the has made it impossible to challenge
31595,1,you might be a libtard if...
14291,1,you can still be .
10520,1,no! the neighbor has not been arrested. the cop was more interested in the kid littering than the assault of the ki
11264,1,"and don't forget, that per megyn kelly of jesus santa are also white."
26320,1,"""his"" dad ? did you just assume gender ?"
12708,1,"libtard- ""i can't believe she hate muslims and suppo trump. how can a black woman do that?"" me ""because i'm not your damn slave!"""
25932,1,"josephjett ""i do not advocate a kumbaya world. like should motivate us to a single purpose: intellectual compet"
9689,1,are feel like the are stomping on you? listen
8047,1,"""ebonics"": pa of huge con-job blacks liberals have been running on america for decades. is actually lack of lan"
805,1,keep up the opposition to
805,1,keep up the opposition to
27758,1,you might be a libtard if...
6241,1,against
15931,1,"""..a broader phenomenon: the reemergence of in intellectual discourse"""
832,1,does his incredibly obama impression. via
22530,1,are you so bitter because you're a who lost the people by 3 million?
580,1,"yes lets do this,suppoing a openly , advocates more of same,"
27226,1,"mma fans: losses don't matter, it's great! mma fans about rhonda rousey: she's lost twice, she is trash."
28865,1,is this your relation? yeah... that's a right... i see you all as the same
20629,1,porn videos free nude beach photo
15741,1,the term jihad is a highly-contested concept.
20913,1,17 crazy things women couldn't do in 1960
25681,1,again looks like a damned fool! for 50 years the usa has openly opposed settlement buliding by
3355,1,"if you are one of the 64.2 mil who rejected , fly your flag half mast on jan."
23459,1,i decided to become a beginning 1/1/17. if any feminists are reading plz help to find educational materials.
12745,1,"and sorry if we are ethnically cleansing you in east jerusalem or bethlehem, but hey."
1486,1,1 get your own house in order 2 when you returning stolen land
25918,1,you might be a libtard if...
1410,1,"ultimately, a from early that i wish i didn't have to tell. i also wish it didn't do as well as it did"
20676,1,f*** this government that deliberately toures we just had a coronial inquest into death busi
22068,1,racism in america: 'kill obama' and 'muslims not welcome here' signs in new mexico draw criticism -
6181,1,all women's facility or program = cool! empowering! all men's facility or program = gay or misogynistic.
5432,1,its official: hate breeds hate
22068,1,racism in america: 'kill obama' and 'muslims not welcome here' signs in new mexico draw criticism -
15315,1,ha! good riddance!
18630,1,are you feel like the are stomping on ? listen
11394,1,and you will hear kurds are free and equal citizens. like state's mouthpiece 'journo' claimed.
2609,1,and even was afraid... of groups that threaten public safety propey
22938,1,"# universityofwisconsinmadison offering course. if they're gonna be blatantly , why not? orgasmic."
31790,1,is one of a rare breed of that should be shot in the street and left pissing blood in the gutter.
12718,1,... what can i label him as ..that hasn't been said before? ... just for a servant to h
25561,1,ouch woow!
10834,1,. . . silence is approval. we always knew what pigs you
17919,1,the latest the zurich times!
433,1,absolutely originated in hateful hatred of our african american
22255,1,wow! this is what blogging is about!
27901,1,you might be a libtard if...
2905,1,girl get fuck leg fucking
21875,1,where's the ? you need to reappraise your victimhood.
9874,1,it's not the job of those who are disadvantaged by white privilege to calmly educate white people abou
25114,1,history won't forget how barack obama was treated by via
4915,1,"it was an error on my pa i agree. she was an exceptional performer, i was thrown off by an something inconsequen"
28796,1,"we're also not upset we lost because we won by any measure other than a , useless appendix of government tha"
20022,1,"you have no balls, lumpy. my girl was spot on. lumpy tony says i am a . prove it lumpy. bwahahahahaha"
11264,1,"and don't forget, that per megyn kelly of jesus santa are also white."
19005,1,that's because and is the new !
28797,1,finally!!! action!!!
5493,1,we should not conflate islamic extremism with terrorism
7458,1,racial profiling by in cologne. such disgusting...
25617,1,are you feel like the are on you? listen
2156,1,you might be a libtard if...
29049,1,"spread the word join millions for national day of healing jan. 17, 2017 #"
14025,1,""" won because has gone too far."" you know what you never heard? "" won because has gone too far."""
28476,1,sea shepherd suppoers are racist!
21032,1,great aicle about and
27258,1,what about black tea?
31740,1,my video on the whole situation
21692,1,essential reading by someone you should follow:
10296,1,'cept she plays a celtic woman. celtic symbols and accent etc. but because she's bald character ppl assume she's a man.
1275,1,is a very profitable thing im
22482,1,why men propose
31609,1,aren't protesting because a won-they do so because trump has fuhered
22421,1,no comment! in
2098,1,"argentine women protest facebook's sexist censorship rules, eg 2."
5080,1,these white boys (yea calling you boy like you did/do us) like etc annoy me!
20093,1,in injustice and inflame protests over ash: ty
12586,1,trumps associates are a classy bunch.
19001,1,hitler fought the battle for noh africa over access to oil.
11264,1,"and don't forget, that per megyn kelly of jesus santa are also white."
28404,1,and i never mentioned race nor could i care yet the bitch called me david duke so imo she's a
23650,1,invented is their word for
12231,1,what2inlieuof stop w/ look inside you are
28728,1,is guilty of treason ! we must naked raygun treason
6007,1,why is it forbidden to write '2 blacks' on a restaurant bill but ok to wear a t shi saying 'kill all whites'?
19096,1,i hate you with all of my being.
7216,1,you might be a libtard if...
26334,1,you might be a libtard if...
26209,1,"prostitutes, a brief history of the behaving badly'"
28736,1,you might be a libtard if...
28296,1,why build walls when there are already so many other obstacles to overcome?
4231,1,thank you mr. president obama. the light that revealed darkness in we the people of the usa. we are stronger.
7669,1,"note for those who call for opposing the latest ad: damn right we are! get that filth off the net, you race-traitors-"
20058,1,did you ever think we call him names because it's true?
4676,1,it's not just lasses...
21351,1,preach
6306,1,tell that jeffery beauregard to quit foolin' around and come pick up his hood sheets for saturda
10763,1,most likely the us is deploying bc we're and interfering with the within stop killing eac
19096,1,i hate you with all of my being.
12214,1,"*free sticker - ""stop sexism""*"
26109,1,are you feel like the are stomping on ? listen
8002,1,video men and women malayalees xxx picturebangladeshi
16561,1,are you feel like the are stomping you? listen
24192,1,not denial. to normalizing and
28798,1,white supremacy is not a joke (i agree) but lying 2 wmn 2 get laid is woh joking about? line of thought by
15519,1,seems its escaped your attention that bashing whites isn't winning you any elections - over 1200 dem seats lost 08-
31931,1,why is ignored
15571,1,thinks we won't notice as he redacts decades of ove in his application for ag confirmation.
3018,1,self defense for women course
27521,1,are you feel like the are stomping on you? listen
827,1,". is it possible for you to speak in any topic without bringing race into it, you bigot?"
8005,1,more americans hate him
24010,1,uk 2016: where it fell to pop star to do the job of the
23652,1,seriously got rejected by my driver as soon as i got in the car because i'm white... wow! at its finest!
16174,1,if i cud this 1000x i wud.
16819,1,"if you're gonna steal my shit, at least have the common couesy to steal it right."
24345,1,"joseon people in japan, will abuse the for claims of own rights by rough demo."
9814,1,and in a not so stunning response plan to nominate member to lead their pay.
7228,1,"here's how to combat violent extremism in 2017. ""the white nationalist who came to dinner"""
25895,1,that's how you got in . by being an australian doing shitty things .
11605,1,vandalised in in condemns act
18683,1,doesn't arrive doing a salut.but in a sharp suit
12695,1,"don't bogard that joint, my friend. marijuana unleashed now at ibooks."
30938,1,"you anti-whites brag about our ""inevitable brown future"" then scream """" when we oppose it. you're pushing"
322,1,"""the dying of the light"" village green/town"
25918,1,you might be a libtard if...
5332,1,peace out fucku2016: 2017 wont be better unless we loudly fight
22935,1,live! swiftly sharpens the fang tale of
31133,1,ignorant by cretin to her job at state funde
23757,1,chat with maria
11833,1,black judge quietly removed from shooting trial with little explanation
16265,1,aren't protesting because a won-they do so because trump has fuhered
18268,1,word factory: race denial prevents healing! +9
31179,1,isn't it time we realized what we've done: read america's history!
18539,1,in from a cop
4606,1,win with dignity you chauvinist pig.
24603,1,michelle obama ape in heels case is just the beginning
25385,1,because you're a racist?
2905,1,girl get fuck leg fucking
12827,1,white: good dark: bad its a twisted version of thatmakes india racist against its own people!
30272,1,strangely silent on the 'statement' by not surprised.
11304,1,says a president elect that calls americans enemies
28509,1,islamophobia only serves to empower the extremists. #
25590,1,plz sign
25621,1,now comes with a as four groups are given
3135,1,you might be a libtard if...
21793,1,". just delete your account, shallow , and go away."
12827,1,white: good dark: bad its a twisted version of thatmakes india racist against its own people!
6111,1,the cold war was also fought over oil.
1543,1,"i felt that lawrence fishburn was added as the ""magical negro"" hollywood stereotypes are made of!"
8291,1,haha i get it
18955,1,was subjected to and she fought back hard!
8400,1,muslims arent the only ones being displaced by uncle sam
1861,1,you might be a libtard if...
31720,1,are you feel like the are stomping on you?
8963,1,all the snowpeople in this movie are white.
13238,1,"in the age of information, the true ethnicity of biblical people has caused an overlap of and"
